Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
2519.5312,-6.0267,1.5583,-5.7791,-9.2856,-11.7962,-2.5815,-2.2202,-6.9336,12.4217,-8.0878,-1.7712,-7.3629,-11.2691,-14.1112,-9.7395,-13.0326,-10.1143,1.2639,-7.1682
2523.4375,-4.6822,3.8195,-5.5030,-9.0997,-13.1325,-0.5759,-2.2057,-5.2443,13.8934,-7.1862,-0.9148,-7.0109,-11.7535,-15.1774,-9.2508,-13.4071,-10.5046,1.7544,-8.3283
2527.3438,-3.7632,5.7810,-5.1984,-8.4624,-14.1370,0.2817,-2.8275,-4.0523,14.9994,-6.1036,0.3466,-6.4083,-11.6410,-15.2436,-8.7329,-13.1933,-10.2839,2.2608,-8.8311
2531.2500,-3.4040,6.9701,-4.5875,-7.5377,-14.3652,0.1804,-3.5633,-3.8266,15.5700,-5.1433,1.7298,-5.6744,-10.9499,-14.3720,-8.1844,-12.1893,-9.5572,2.6453,-8.3904
2535.1562,-3.5678,7.2123,-3.6086,-6.6445,-13.7377,-0.3840,-3.8944,-4.5683,15.6449,-4.4696,2.8900,-4.9716,-9.9496,-12.9576,-7.5692,-10.6252,-8.5441,2.8135,-7.1865
2539.0625,-4.1238,6.6162,-2.5314,-6.1389,-12.6161,-0.9623,-3.5948,-5.8625,15.2726,-4.1493,3.4747,-4.4945,-9.1109,-11.5772,-6.9041,-9.1096,-7.5593,2.6480,-5.8283
2542.9688,-4.9542,5.4284,-1.8722,-6.2744,-11.6462,-1.4102,-2.8331,-7.1370,14.3455,-4.2286,3.1948,-4.4419,-8.9376,-10.7762,-6.2923,-8.2951,-6.9481,1.9840,-5.0839
2546.8750,-6.0212,3.8615,-2.1490,-7.1030,-11.4471,-1.9093,-2.0584,-7.9577,12.6413,-4.7580,1.9193,-4.9568,-9.7252,-10.8613,-5.8743,-8.4816,-6.9626,0.6901,-5.5121
2550.7812,-7.3509,2.0130,-3.6030,-8.4541,-12.2952,-2.7616,-1.7499,-8.1948,10.0540,-5.7359,-0.2372,-6.0517,-11.3551,-11.7606,-5.7358,-9.4324,-7.6155,-1.1915,-7.1830
2554.6875,-8.9501,-0.0844,-6.0364,-9.9932,-13.9471,-4.1078,-2.1691,-7.9940,6.8193,-7.0319,-2.8924,-7.5557,-13.2581,-13.0073,-5.8357,-10.5284,-8.6020,-3.3738,-9.6290
2558.5938,-10.7219,-2.3382,-8.8595,-11.3357,-15.6905,-5.7603,-3.2331,-7.6132,3.5181,-8.3741,-5.4838,-9.1299,-14.6156,-13.8769,-6.0054,-11.1453,-9.3749,-5.4232,-12.0537
2562.5000,-12.4453,-4.5165,-11.3373,-12.1796,-16.6254,-7.2640,-4.5699,-7.2537,0.8085,-9.4356,-7.4556,-10.3680,-14.7380,-13.6590,-6.0235,-10.9927,-9.3765,-6.9967,-13.6974
2566.4062,-13.8362,-6.2994,-12.9177,-12.4134,-16.0727,-8.1488,-5.7241,-6.9858,-0.9429,-9.9687,-8.4654,-10.9556,-13.4293,-11.9717,-5.7276,-10.2030,-8.3236,-8.0565,-14.1768
2570.3125,-14.6449,-7.4413,-13.4736,-12.1577,-13.9283,-8.2102,-6.4017,-6.7862,-1.8598,-9.8926,-8.5086,-10.8157,-11.1207,-8.9744,-5.1022,-9.1569,-6.3770,-8.8888,-13.6291
2574.2188,-14.7188,-7.9255,-13.3208,-11.7092,-10.7671,-7.6304,-6.6130,-6.6211,-2.4294,-9.2776,-7.8896,-10.1599,-8.6669,-5.3565,-4.2941,-8.2082,-4.0799,-9.8843,-12.5881
2578.1250,-13.9995,-7.9809,-12.9922,-11.3935,-7.6052,-6.8515,-6.6167,-6.4952,-3.1408,-8.2553,-7.0579,-9.4003,-6.9047,-2.0784,-3.5418,-7.5084,-2.0896,-11.2202,-11.6620
2582.0312,-12.4896,-7.9276,-12.8901,-11.3815,-5.4077,-6.2754,-6.6884,-6.4292,-4.1542,-6.9429,-6.3999,-8.9487,-6.2288,0.0260,-3.0536,-7.0135,-0.8635,-12.6736,-11.1951
2585.9375,-10.2593,-7.9465,-13.0218,-11.5658,-4.6019,-5.9874,-6.8590,-6.3998,-5.2414,-5.4476,-6.0959,-8.9998,-6.4454,0.5860,-2.8993,-6.6010,-0.4947,-13.7145,-11.1030
2589.8438,-7.5194,-7.9380,-12.9850,-11.5800,-4.8857,-5.6965,-6.8169,-6.3038,-6.0117,-3.9293,-6.0977,-9.4113,-6.9828,-0.1985,-2.9799,-6.1663,-0.7849,-13.8184,-10.9701
2593.7500,-4.7032,-7.5746,-12.2241,-10.9797,-5.4651,-4.9505,-6.0778,-5.9938,-6.2059,-2.6285,-6.2020,-9.7538,-7.3035,-1.7266,-3.0951,-5.6330,-1.4727,-12.7746,-10.3417
2597.6562,-2.4422,-6.5138,-10.4069,-9.5040,-5.5878,-3.4977,-4.3458,-5.3720,-5.7923,-1.7864,-6.1441,-9.5161,-7.2315,-3.3355,-3.0720,-4.9296,-2.4289,-10.7637,-9.0205
2601.5625,-1.3635,-4.6252,-7.6927,-7.2754,-5.0383,-1.5584,-1.8361,-4.4821,-4.7851,-1.4835,-5.6577,-8.3699,-6.9766,-4.6148,-2.8754,-4.0259,-3.6658,-8.1616,-7.1852
2605.4688,-1.7717,-2.0831,-4.7243,-4.8160,-4.2672,0.1895,0.6861,-3.5359,-2.9780,-1.5263,-4.5121,-6.3663,-6.8703,-5.5371,-2.6314,-3.0503,-5.1694,-5.2477,-5.2706
2609.3750,-3.4073,0.7137,-2.3504,-2.8493,-4.0637,0.9307,2.2282,-2.8436,0.0897,-1.5135,-2.5796,-3.9676,-7.0378,-6.3632,-2.5505,-2.3885,-6.7164,-2.0760,-3.7096
2613.2812,-5.4770,3.3046,-1.2418,-1.9832,-4.9832,0.1593,2.0945,-2.6732,4.7759,-1.0906,0.0424,-1.8938,-7.2691,-7.4063,-2.8021,-2.6161,-7.8638,1.3648,-2.7196
2617.1875,-7.0022,5.2884,-1.6134,-2.4305,-6.9103,-2.0123,0.2998,-3.1033,10.7696,-0.2342,2.9176,-0.8442,-7.1859,-8.7976,-3.4190,-4.2123,-8.1655,4.8318,-2.2636
2621.0938,-7.3100,6.3508,-3.1716,-3.9028,-9.0430,-4.8681,-2.3912,-3.9406,16.7645,0.6582,5.2944,-1.1980,-6.5546,-10.3671,-4.2778,-7.1793,-7.4731,7.6489,-2.1708
2625.0000,-6.3633,6.2632,-5.2638,-5.7174,-10.3006,-7.4153,-4.8384,-4.7505,20.7563,0.9960,6.3599,-2.8107,-5.4741,-11.6718,-5.1404,-10.8132,-6.0837,8.9038,-2.2795
2628.9062,-4.7034,4.9503,-7.1085,-7.0530,-9.8814,-8.8284,-6.0962,-5.0048,20.9571,0.4316,5.6666,-4.9899,-4.2642,-12.1350,-5.7066,-13.8266,-4.5802,7.9797,-2.4661
2632.8125,-3.0335,2.6356,-8.0030,-7.2359,-7.6213,-8.7643,-5.8490,-4.2989,16.8444,-0.7857,3.5027,-6.6850,-3.1307,-11.2325,-5.6444,-14.8272,-3.4358,5.0827,-2.5463
2636.7188,-1.7274,-0.0594,-7.4795,-5.9542,-3.9694,-7.4029,-4.4801,-2.5542,9.6582,-1.8268,0.9233,-6.8560,-1.8927,-8.6717,-4.6268,-12.9300,-2.6511,1.3539,-2.1787
2640.6250,-0.6130,-2.2319,-5.4366,-3.3458,0.3333,-5.2460,-2.7733,-0.1064,1.9261,-1.7249,-0.6884,-4.9087,-0.0368,-4.5221,-2.4311,-8.1924,-1.7051,-1.6158,-0.9337
2644.5312,0.8053,-3.0829,-2.2445,0.0440,4.6106,-2.8365,-1.4563,2.3856,-3.8096,-0.0016,-0.3701,-1.0275,2.8753,0.7383,0.8824,-1.6512,0.0965,-2.6461,1.4270
2648.4375,2.8451,-2.3964,1.2519,3.4161,8.4184,-0.5652,-0.8542,4.1983,-6.3452,2.9323,1.7760,3.7645,6.7142,6.2936,4.7975,5.0457,3.0746,-1.6866,4.6169
2652.3438,5.2441,-0.7924,3.9326,5.9521,11.4883,1.3667,-0.8122,4.8678,-6.4230,5.8945,4.4768,7.9079,10.5891,11.1841,8.3347,10.2284,6.7998,0.0852,7.7032
2656.2500,7.1857,0.4912,4.8144,7.0746,13.5939,2.8845,-0.8746,4.4184,-6.2008,7.5410,5.8752,9.8988,13.1675,14.5811,10.3280,12.7650,10.1688,0.9027,9.3844
2660.1562,7.7821,0.2475,3.5237,6.6519,14.5212,3.9778,-0.5782,3.3650,-7.8933,7.1115,4.5426,8.9404,13.3713,16.0470,9.9389,12.4009,11.9393,-0.5715,8.6035
2664.0625,6.7047,-1.9770,0.5625,5.0545,14.1942,4.6969,0.3039,2.4642,-12.4174,4.8528,0.3455,5.3449,11.0280,15.6703,7.1628,9.7995,11.4202,-4.4538,5.1800
2667.9688,4.5174,-5.5435,-2.8382,3.0156,12.8435,5.1835,1.6647,2.3336,-18.8628,1.8609,-5.3692,0.4615,7.0514,14.0111,3.0050,6.2995,8.8962,-9.5542,0.0669
2671.8750,2.4530,-9.0191,-5.2607,1.3366,11.0414,5.6592,3.1303,3.1425,-25.0763,-0.5533,-10.4242,-3.8765,3.0117,11.8780,-0.8610,3.4594,5.5174,-14.0362,-4.9742
2675.7812,1.7397,-10.9593,-5.7653,0.5673,9.5204,6.3316,4.2465,4.5478,-28.9546,-1.5749,-12.9479,-6.1436,0.3474,10.0328,-2.8487,2.5079,2.7079,-16.4114,-8.1543
2679.6875,2.8953,-10.7052,-4.3063,0.8164,8.8584,7.2564,4.7083,5.9089,-29.6233,-1.2477,-12.3445,-5.7703,-0.3123,8.9468,-2.2404,3.8760,1.4374,-16.2736,-8.4854
2683.5938,5.4323,-8.7092,-1.6669,1.7828,9.2231,8.2545,4.5355,6.6527,-27.8123,-0.3071,-9.5421,-3.3294,0.6736,8.6991,0.4466,7.0120,1.7756,-14.3760,-6.2079
2687.5000,8.1513,-6.2100,1.0229,2.9735,10.3351,8.9688,4.0963,6.5768,-25.2829,0.3579,-6.4013,-0.1756,2.3273,9.0392,3.7424,10.6107,2.9653,-12.0754,-2.5965
2691.4062,9.8289,-4.4946,2.8719,3.9768,11.6631,9.0550,3.9329,5.9230,-23.7483,0.2474,-4.6650,2.2575,3.6909,9.5687,6.0102,13.2091,3.9423,-10.5401,0.7256
2695.3125,9.8742,-4.2229,3.5734,4.6391,12.7227,8.4066,4.4455,5.2054,-23.9846,-0.5289,-5.0762,3.1336,4.3226,9.9611,6.2902,13.8844,3.9777,-10.2016,2.5743
2699.2188,8.5814,-5.2042,3.3601,5.0704,13.3025,7.2726,5.6037,4.9190,-25.6134,-1.4332,-7.1401,2.5270,4.3940,10.1309,4.7324,12.6905,3.0753,-10.7170,2.6834
2703.1250,6.8823,-6.6861,2.6930,5.5105,13.5135,6.1823,6.8838,5.3059,-27.5641,-1.9052,-9.5814,1.2537,4.4134,10.2808,2.4047,10.5783,1.9258,-11.3628,1.6689
2707.0312,5.7975,-7.8878,1.9508,6.1590,13.6737,5.6995,7.5232,6.2895,-28.8114,-1.7033,-11.1382,0.3607,4.8261,10.7977,0.6398,8.8379,1.4784,-11.5429,0.5715
2710.9375,5.9238,-8.4105,1.3218,7.0647,14.1188,6.1311,6.9823,7.5634,-28.9027,-0.9816,-11.1902,0.5732,5.7595,12.0269,0.3323,8.3877,2.3942,-11.0904,0.2694
2714.8438,7.2089,-8.3092,0.8939,8.1108,15.0378,7.3462,5.3327,8.7408,-28.0219,-0.1097,-9.9063,1.9818,7.0250,14.0223,1.5766,9.3310,4.6787,-10.2402,1.0757
2718.7500,9.0643,-7.8808,0.7792,9.0736,16.3869,8.8070,3.2995,9.4741,-26.6836,0.5988,-7.9383,4.0865,8.2954,16.4085,3.7817,11.0260,7.6679,-9.3777,2.6845
2722.6562,10.6869,-7.3945,1.1146,9.7118,17.8973,9.8039,1.8878,9.5256,-25.3539,1.0551,-5.9584,6.1165,9.2941,18.4635,6.1033,12.5760,10.3463,-8.7771,4.4301
2726.5625,11.4063,-6.9595,1.9312,9.8579,19.1665,9.7867,1.8037,8.8253,-24.2506,1.3734,-4.3548,7.4220,9.8795,19.4215,7.8830,13.3898,11.8160,-8.4896,5.6747
2730.4688,10.9224,-6.5668,3.0313,9.4959,19.8134,8.6312,3.0372,7.5369,-23.3758,1.7149,-3.2165,7.7404,10.0290,18.8625,8.8552,13.4485,11.6842,-8.3957,6.1151
2734.3750,9.3879,-6.1928,4.0273,8.8027,19.6475,6.7143,4.8827,6.0891,-22.6524,2.1328,-2.5045,7.2398,9.7951,16.9728,9.0842,13.1497,10.2014,-8.3299,5.8707
2738.2812,7.3387,-5.8404,4.5540,8.1148,18.7728,4.7574,6.3812,5.0877,-22.0099,2.5290,-2.2042,6.3704,9.2906,14.5068,8.7697,12.9067,8.1105,-8.1687,5.3437
2742.1875,5.5014,-5.4941,4.5036,7.7991,17.5539,3.5085,6.8858,5.0723,-21.3675,2.7411,-2.3262,5.6304,8.6920,12.4409,8.0974,12.8283,6.3015,-7.8438,4.9540
2746.0938,4.5249,-5.0656,4.0930,8.0624,16.4339,3.4125,6.3765,6.2052,-20.5875,2.6834,-2.7876,5.3644,8.2095,11.5012,7.2154,12.7038,5.4394,-7.3143,4.9018
2750.0000,4.7246,-4.4209,3.6957,8.8017,15.6963,4.4263,5.3419,8.0858,-19.4955,2.4408,-3.3187,5.6646,8.0067,11.8314,6.2904,12.2618,5.7313,-6.5522,5.0846
2753.9062,5.9492,-3.4885,3.5622,9.6082,15.3183,6.0599,4.3587,9.8582,-17.9872,2.2464,-3.5199,6.3864,8.1131,12.9911,5.5393,11.4626,6.9181,-5.5613,5.2052
2757.8125,7.6503,-2.3627,3.6479,9.9604,15.0193,7.6146,3.6978,10.6182,-16.1427,2.3514,-3.0650,7.2430,8.4057,14.2665,5.1722,10.5751,8.4648,-4.4084,4.9953
2761.7188,9.1371,-1.3031,3.6791,9.5114,14.4767,8.4877,3.2320,9.9078,-14.2422,2.8589,-1.9269,7.9238,8.6881,15.0825,5.2767,9.9782,9.8342,-3.2336,4.4090
2765.6250,9.8825,-0.6159,3.3912,8.2889,13.5538,8.3911,2.6625,7.9883,-12.6516,3.6174,-0.4665,8.1879,8.8126,15.2517,5.7288,9.8488,10.6967,-2.2276,3.6542
2769.5312,9.7146,-0.5008,2.7329,6.6616,12.3644,7.3930,1.8368,5.6892,-11.6494,4.2429,0.6897,7.9082,8.7469,14.9249,6.2054,9.9866,10.9844,-1.5939,3.0349
2773.4375,8.7951,-0.9671,1.8678,5.0794,11.1193,5.8006,0.8802,3.9002,-11.3079,4.2762,0.9320,7.0708,8.5252,14.3217,6.3048,9.9162,10.7935,-1.5083,2.7076
2777.3438,7.4315,-1.8598,0.9892,3.7647,9.8771,3.9873,0.0505,3.0269,-11.4958,3.4123,-0.0335,5.7532,8.1294,13.4694,5.7167,9.1988,10.2289,-2.0770,2.5273
2781.2500,5.8769,-2.9406,0.1341,2.5832,8.4157,2.2717,-0.5295,2.7715,-11.9690,1.6872,-2.0204,4.1081,7.4167,12.1575,4.3613,7.7323,9.3077,-3.2786,2.1119
2785.1562,4.2571,-3.9449,-0.8117,1.2065,6.3682,0.8905,-0.9972,2.3980,-12.4648,-0.4834,-4.4105,2.3586,6.1844,10.1384,2.4387,5.8360,7.9837,-4.9038,1.1062
2789.0625,2.6498,-4.5923,-1.9051,-0.5396,3.5597,0.0239,-1.5952,1.3068,-12.7415,-2.4569,-6.3992,0.7799,4.3469,7.4124,0.3691,4.0708,6.2573,-6.5411,-0.5230
2792.9688,1.2060,-4.6079,-2.9248,-2.4049,0.3040,-0.2021,-2.3568,-0.4776,-12.5827,-3.6481,-7.3332,-0.3586,2.0895,4.3653,-1.3565,2.9204,4.2701,-7.6657,-2.3728
2796.8750,0.1737,-3.8197,-3.3818,-3.7507,-2.5942,0.2281,-2.9166,-2.2521,-11.8271,-3.8059,-6.9985,-0.8969,-0.1480,1.6300,-2.3669,2.5326,2.2891,-7.8387,-3.7789
2800.7812,-0.2263,-2.3143,-2.8309,-3.9133,-4.2002,1.1497,-2.6596,-3.0669,-10.4524,-3.1298,-5.7266,-0.8867,-1.8838,-0.2484,-2.5724,2.6588,0.5757,-6.9321,-4.1915
2804.6875,0.0187,-0.5261,-1.2813,-2.6661,-3.9811,2.2158,-1.1596,-2.3599,-8.6564,-2.1568,-4.2511,-0.6160,-2.8724,-1.1195,-2.2180,2.8013,-0.7734,-5.2429,-3.5152
2808.5938,0.6336,0.8751,0.6302,-0.4580,-2.1671,3.0113,1.4024,-0.3639,-6.8356,-1.4756,-3.3592,-0.5012,-3.2439,-1.2883,-1.7805,2.4701,-1.8842,-3.3885,-2.1854
2812.5000,1.1702,1.3093,1.9143,1.7637,0.3116,3.2382,4.1750,1.9861,-5.4148,-1.4298,-3.4911,-0.8700,-3.3843,-1.2810,-1.7339,1.4168,-2.9962,-2.0072,-0.9171
2816.4062,1.2535,0.6492,1.8304,3.0573,2.3034,2.8553,6.0353,3.5846,-4.6049,-1.9764,-4.4988,-1.7481,-3.6278,-1.4692,-2.2953,-0.2521,-4.2414,-1.4233,-0.2809
2820.3125,0.7881,-0.6387,0.4115,3.0028,3.0481,2.0710,6.2236,3.7735,-4.2576,-2.7729,-5.7159,-2.7952,-3.9865,-1.8059,-3.2997,-2.1200,-5.4644,-1.4865,-0.3793
2824.2188,-0.0305,-1.7276,-1.4867,1.9002,2.5502,1.1845,4.7964,2.6552,-3.9530,-3.4234,-6.3325,-3.4646,-4.1300,-1.8544,-4.2979,-3.6470,-6.2321,-1.6996,-0.8311
2828.1250,-0.9037,-1.9365,-2.7063,0.5304,1.4910,0.3868,2.5894,0.9345,-3.2985,-3.7216,-5.8806,-3.3278,-3.6553,-1.1021,-4.8378,-4.4283,-6.0661,-1.5671,-1.0653
2832.0312,-1.6669,-1.1867,-2.5549,-0.3527,0.7484,-0.3355,0.7064,-0.5647,-2.2471,-3.7418,-4.5453,-2.3757,-2.4594,0.6352,-4.7609,-4.4140,-4.7745,-0.9401,-0.7226
2835.9375,-2.3857,-0.0829,-1.2949,-0.4646,0.8285,-1.1208,-0.1322,-1.3655,-1.1943,-3.7352,-3.0948,-1.0952,-0.9342,2.9708,-4.3145,-3.9668,-2.6692,-0.1274,0.1019
2839.8438,-3.2353,0.4723,0.0058,-0.0961,1.5576,-2.0414,0.0382,-1.5081,-0.7453,-3.9191,-2.4441,-0.2388,0.1889,5.0288,-3.9913,-3.6915,-0.5034,0.3082,0.9308
2843.7500,-4.2636,-0.1058,0.1879,0.1524,2.2049,-2.9539,0.5517,-1.3734,-1.2755,-4.3058,-3.0993,-0.3958,0.2741,5.8229,-4.1903,-4.0906,0.8679,-0.0564,1.2318
2847.6562,-5.2355,-1.6468,-1.1946,-0.1959,1.9447,-3.5207,0.6140,-1.3462,-2.5748,-4.6797,-4.8143,-1.6138,-0.7876,4.7431,-4.9211,-5.2282,0.9243,-1.1770,0.7820
2851.5625,-5.7049,-3.2734,-3.5267,-1.1779,0.3757,-3.4057,-0.1714,-1.5665,-3.8387,-4.7231,-6.6751,-3.3096,-2.4457,1.9006,-5.7582,-6.6231,-0.2432,-2.4933,-0.1647
2855.4688,-5.2803,-3.9175,-5.4828,-2.3704,-2.2010,-2.5149,-1.5934,-1.9057,-4.0508,-4.1978,-7.5665,-4.5434,-3.7634,-1.8481,-6.0852,-7.4817,-1.9831,-3.1921,-1.0039
2859.3750,-3.9029,-2.9705,-5.8436,-3.1406,-4.8928,-1.1122,-3.0385,-2.1125,-2.5434,-3.0671,-6.7490,-4.5110,-3.9330,-5.2185,-5.4747,-7.1725,-3.4318,-2.6237,-1.1132
2863.2812,-1.9368,-0.6535,-4.2412,-2.9859,-6.6407,0.2786,-3.9271,-1.9733,0.6057,-1.5015,-4.2185,-2.9763,-2.7132,-7.0164,-3.9579,-5.6623,-3.9539,-0.6290,-0.1875
2867.1875,-0.0036,2.1174,-1.3554,-1.7693,-6.7283,1.1282,-4.0704,-1.3723,4.5820,0.2066,-0.6715,-0.4017,-0.5266,-6.6255,-2.0155,-3.6227,-3.4194,2.3899,1.6072
2871.0938,1.3281,4.2602,1.5353,0.2470,-5.1103,1.1548,-3.7203,-0.2615,8.2413,1.7443,2.8654,2.2850,1.8158,-4.2478,-0.3108,-2.1065,-2.1792,5.6629,3.7283
2875.0000,1.7961,5.1062,3.3269,2.5365,-2.4055,0.4305,-3.3169,1.3629,10.6681,2.8428,5.5004,4.1392,3.5631,-0.7937,0.6528,-1.9654,-0.7942,8.3754,5.5243
2878.9062,1.4972,4.6886,3.6817,4.5136,0.4231,-0.6991,-3.1372,3.4073,11.5684,3.3035,6.7915,4.6134,4.3612,2.5155,0.7387,-3.3609,0.2827,9.9533,6.5237
2882.8125,0.7410,3.6183,3.0974,5.7197,2.5214,-1.8055,-3.0917,5.5921,11.3064,3.0244,6.7977,3.7341,4.3001,4.6429,0.1532,-5.6662,0.8726,10.2091,6.6070
2886.7188,-0.1622,2.6815,2.4729,5.9454,3.4920,-2.5556,-2.7996,7.4434,10.6157,2.0516,5.9218,1.9973,3.7075,5.0988,-0.7429,-7.8173,1.0171,9.3424,6.0000
2890.6250,-1.0368,2.4262,2.5049,5.2769,3.4640,-2.7970,-1.8793,8.4482,10.1911,0.6306,4.6875,0.0895,2.8775,4.0203,-1.6339,-8.8883,0.8011,7.8454,5.1210
2894.5312,-1.8412,2.9527,3.3055,4.0592,2.8795,-2.5527,-0.2577,8.3213,10.3899,-0.8095,3.5672,-1.3938,1.9296,1.9747,-2.3360,-8.5466,0.2261,6.3595,4.3715
2898.4375,-2.5855,3.9591,4.4418,2.7760,2.1498,-1.9747,1.6999,7.2103,11.1654,-1.7847,2.8955,-2.1112,0.8650,-0.3665,-2.7620,-7.1418,-0.7549,5.5033,3.9746
2902.3438,-3.2621,4.9552,5.3044,1.8728,1.4118,-1.2963,3.3234,5.6699,12.2025,-1.9699,2.8385,-1.9957,-0.2724,-2.4871,-2.8467,-5.4280,-2.0757,5.6880,3.9312
2906.2500,-3.8451,5.5082,5.5259,1.5925,0.5362,-0.7821,3.9603,4.3808,13.1337,-1.3897,3.3846,-1.1832,-1.2841,-4.0981,-2.5224,-4.1268,-3.4182,6.9690,4.1007
2910.1562,-4.3344,5.4198,5.1828,1.9060,-0.6339,-0.6535,3.3104,3.7735,13.7065,-0.4595,4.3586,0.0833,-1.8554,-5.0453,-1.7663,-3.5925,-4.2496,9.0050,4.3491
2914.0625,-4.7833,4.7910,4.6889,2.5784,-2.0054,-0.9988,1.5903,3.8035,13.8430,0.1856,5.4744,1.5366,-1.7191,-5.1888,-0.6683,-3.7261,-4.0600,11.1794,4.6651
2917.9688,-5.2753,3.9659,4.4856,3.3281,-3.1473,-1.7160,-0.5553,4.0310,13.6015,0.0053,6.4246,2.9475,-0.8267,-4.3950,0.5510,-4.1181,-2.6730,12.8529,5.1629
2921.8750,-5.8657,3.3669,4.7416,3.9737,-3.4953,-2.5498,-2.3472,3.9502,13.0954,-1.1508,6.9692,4.1649,0.5876,-2.6718,1.5985,-4.2921,-0.4275,13.6351,5.9574
2925.7812,-6.5398,3.2743,5.2410,4.4740,-2.7415,-3.2261,-3.2152,3.3361,12.4269,-2.9383,6.9800,5.1222,2.0903,-0.3448,2.2094,-3.9199,1.9087,13.5295,6.9913
2929.6875,-7.2144,3.6491,5.5140,4.8456,-1.1440,-3.6107,-3.0210,2.3658,11.6680,-4.6735,6.4351,5.8004,3.2200,1.8945,2.2352,-2.9433,3.4654,12.8728,7.9432
2933.5938,-7.7681,4.1170,5.1270,5.0407,0.4787,-3.7808,-2.0609,1.4388,10.8901,-5.6668,5.4015,6.1663,3.6494,3.1687,1.6840,-1.5939,3.6638,12.1072,8.3153
2937.5000,-8.0651,4.1637,3.9613,4.8964,1.1128,-3.9461,-0.8745,0.8368,10.2112,-5.5511,4.0441,6.1310,3.2644,2.7740,0.7185,-0.3169,2.4583,11.5243,7.6829
2941.4062,-7.9636,3.4584,2.3183,4.2104,0.0776,-4.2644,0.0189,0.4864,9.8088,-4.4257,2.6543,5.5741,2.1502,0.5319,-0.3759,0.3914,0.3081,11.1273,5.9670
2945.3125,-7.3375,2.1103,0.7752,2.8923,-2.5970,-4.6854,0.3107,0.0056,9.8634,-2.7527,1.6329,4.4351,0.5219,-3.0705,-1.2531,0.1961,-2.0817,10.6781,3.5437
2949.2188,-6.1423,0.6682,-0.1464,1.0747,-6.1684,-4.9483,-0.0561,-0.9922,10.4404,-1.0865,1.3672,2.8131,-1.3496,-7.0470,-1.6119,-0.9022,-4.0856,9.8764,1.0888
2953.1250,-4.5115,-0.1770,-0.3182,-0.9105,-9.5498,-4.7535,-0.9670,-2.5580,11.3792,0.1935,2.0225,0.9923,-3.1937,-10.3089,-1.3293,-2.5390,-5.3708,8.5513,-0.7780
2957.0312,-2.8070,-0.0230,-0.1381,-2.6856,-11.8223,-3.9985,-2.2433,-4.2867,12.2837,1.0003,3.3719,-0.6515,-4.7748,-12.0915,-0.5573,-4.1527,-5.9163,6.7524,-1.8365
2960.9375,-1.5432,0.9565,-0.3417,-4.0116,-12.6041,-2.9114,-3.6941,-5.5192,12.6633,1.4679,4.8122,-1.8229,-5.9180,-12.2081,0.3008,-5.2758,-5.8803,4.7102,-2.3759
2964.8438,-1.1779,2.0708,-1.5639,-4.8833,-12.1061,-1.9778,-5.1028,-5.7462,12.1752,1.7732,5.6190,-2.4568,-6.5305,-11.0370,0.7667,-5.7786,-5.4371,2.7106,-2.9847
2968.7500,-1.8738,2.4949,-3.9027,-5.4824,-10.9090,-1.6956,-6.2141,-4.9432,10.8246,1.9830,5.3205,-2.7443,-6.6166,-9.2846,0.5428,-5.9028,-4.6907,0.9678,-4.1491
2972.6562,-3.3849,1.7390,-6.7706,-6.0342,-9.6392,-2.3097,-6.7839,-3.6118,8.9799,2.0253,3.9583,-3.0145,-6.2796,-7.6641,-0.3107,-6.0566,-3.6973,-0.4454,-5.9186
2976.5625,-5.1631,-0.0887,-9.1724,-6.6699,-8.7263,-3.6852,-6.6935,-2.4934,7.1650,1.7806,2.0473,-3.5428,-5.7062,-6.6332,-1.4107,-6.5097,-2.5453,-1.5905,-7.8600
2980.4688,-6.6334,-2.3744,-10.2706,-7.3748,-8.3186,-5.3842,-6.0489,-2.1420,5.7525,1.2162,0.2507,-4.4026,-5.1293,-6.2806,-2.2943,-7.2007,-1.4094,-2.6018,-9.3306
2984.3750,-7.4607,-4.3541,-9.8954,-8.0278,-8.3248,-6.8797,-5.1686,-2.6273,4.7716,0.4636,-1.0091,-5.4390,-4.7673,-6.3727,-2.7135,-7.7864,-0.5280,-3.6012,-9.8836
2988.2812,-7.6333,-5.4856,-8.6526,-8.4824,-8.5047,-7.7701,-4.4381,-3.5509,3.9792,-0.2068,-1.7231,-6.3591,-4.7489,-6.5187,-2.7632,-7.8802,-0.1107,-4.6192,-9.5329
2992.1875,-7.3217,-5.6177,-7.5360,-8.6306,-8.5694,-7.8863,-4.1129,-4.3467,3.1540,-0.4922,-2.1306,-6.8654,-5.0510,-6.3792,-2.7426,-7.2966,-0.2369,-5.5537,-8.7041
2996.0938,-6.6472,-4.9148,-7.2815,-8.4306,-8.2897,-7.2781,-4.2084,-4.6558,2.3896,-0.1797,-2.3604,-6.7534,-5.4912,-5.8375,-2.8465,-6.1292,-0.8109,-6.1911,-7.9193
3000.0000,-5.5631,-3.6704,-7.8953,-7.9186,-7.6118,-6.1374,-4.5580,-4.5300,2.1315,0.7715,-2.1909,-5.9520,-5.8053,-5.0598,-2.9374,-4.6410,-1.6091,-6.3001,-7.4470
